city_enc,district_enc,property_type_enc,area_m2,bedrooms,bathrooms,city_price_median,city_ppm2_median,city_area_median,district_ppm2_median,city_count,ratio_surface_chambres,price_per_m2_city,price_mad,city,district,area_m2,bedrooms,bathrooms,price_mad,latitude,longitude,url
154,15,0,95.0,3.0,2.0,1450000.0,17757.009345794395,83.0,25000.0,1997,31.666666666666668,17469.87951807229,2100000.0,marrakech,agdal,95.0,3.0,2.0,2100000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8320232/vente-appartement-3-chambres-prestigia-argan
154,277,0,58.0,2.0,2.0,1450000.0,17757.009345794395,83.0,7999.999999999999,1997,29.0,17469.87951807229,380000.0,marrakech,les portes de marrakech,58.0,2.0,2.0,380000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319788/apparemment-%C3%A0-vendre-%C3%A0-abwab-marrakech
154,183,0,48.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,48.0,17469.87951807229,1350000.0,marrakech,guéliz,48.0,1.0,1.0,1350000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8265648/studio-moderne-a-vendre-bv-m5
154,183,0,48.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,48.0,17469.87951807229,1200000.0,marrakech,guéliz,48.0,1.0,1.0,1200000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8320042/stuido-au-coeur-de-gueliz
154,277,0,114.0,3.0,2.0,1450000.0,17757.009345794395,83.0,7999.999999999999,1997,38.0,17469.87951807229,1000000.0,marrakech,les portes de marrakech,114.0,3.0,2.0,1000000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8306584/appartement-%C3%A0-vendre-%C3%A0-les-portes-de-marrakech-superficie-114-m%C2%B2
154,183,0,60.0,2.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,30.0,17469.87951807229,1224000.0,marrakech,guéliz,60.0,2.0,2.0,1224000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319898/appartement-pkh-place-16-novembre
154,415,0,67.0,3.0,1.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,22.333333333333332,17469.87951807229,2000000.0,marrakech,sidi mansour,67.0,3.0,1.0,2000000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8173237/petit-riad-de-charme-avec-vue-sur-l-atlas
154,183,0,65.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,65.0,17469.87951807229,1590000.0,marrakech,guéliz,65.0,1.0,1.0,1590000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318938/bel-appartement-1-ch-dernier-%C3%A9tage-gu%C3%A9liz
154,372,0,55.0,2.0,1.0,1450000.0,17757.009345794395,83.0,15753.424657534246,1997,27.5,17469.87951807229,995600.0,marrakech,route casablanca,55.0,2.0,1.0,995600.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319498/vend-appartement-meubl%C3%A9-palmeraie-de-marrakech
154,308,0,77.0,2.0,2.0,1450000.0,17757.009345794395,83.0,8032.264162077104,1997,38.5,17469.87951807229,610000.0,marrakech,mhamid,77.0,2.0,2.0,610000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319778/appartement-2-chambres-moderne-%C3%A0-mhamid-9
154,372,0,177.0,3.0,2.0,1450000.0,17757.009345794395,83.0,15753.424657534246,1997,59.0,17469.87951807229,2400000.0,marrakech,route casablanca,177.0,3.0,2.0,2400000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319774/duplexe-avec-piscine-priv%C3%A9e
154,114,0,78.0,2.0,1.0,1450000.0,17757.009345794395,83.0,26111.11111111111,1997,39.0,17469.87951807229,1450000.0,marrakech,boulevard med 6,78.0,2.0,1.0,1450000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319612/appartement-%C3%A0-l-achat-%C3%A0-gueliz-3-pi%C3%A8ces-confortables-salon-contemporain
154,168,0,222.0,3.0,2.0,1450000.0,17757.009345794395,83.0,16666.666666666664,1997,74.0,17469.87951807229,2900000.0,marrakech,ennakhil (palmeraie),222.0,3.0,2.0,2900000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8304389/duplex-222m%C2%B2-avec-terrasses-circuit-de-la-palmerai
154,51,0,233.0,3.0,4.0,1450000.0,17757.009345794395,83.0,19827.586206896554,1997,77.66666666666667,17469.87951807229,3450000.0,marrakech,amelkis,233.0,3.0,4.0,3450000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8074363/duplexe-3-suites-dans-une-r%C3%A9sidence-de-luxe
154,400,0,97.0,2.0,2.0,1450000.0,17757.009345794395,83.0,17216.494845360827,1997,48.5,17469.87951807229,1830000.0,marrakech,samlalia,97.0,2.0,2.0,1830000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8279560/luxueux-appartement-%C3%A0-gueliz-samlalia-meubl%C3%A9
154,183,0,46.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,46.0,17469.87951807229,1150000.0,marrakech,guéliz,46.0,1.0,1.0,1150000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319645/vente-studio-a-gueliz-carre-eden
154,114,0,76.0,2.0,2.0,1450000.0,17757.009345794395,83.0,26111.11111111111,1997,38.0,17469.87951807229,2500000.0,marrakech,boulevard med 6,76.0,2.0,2.0,2500000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8240784/vue-sur-golf-%C3%A0-vendre-sur-prestigia-saphir-ve25346
154,183,0,48.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,48.0,17469.87951807229,1250000.0,marrakech,guéliz,48.0,1.0,1.0,1250000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8266324/appartements-haut-standing-gu%C3%A9liz-ve25391
154,245,0,38.0,1.0,1.0,1450000.0,17757.009345794395,83.0,24000.0,1997,38.0,17469.87951807229,750000.0,marrakech,hivernage,38.0,1.0,1.0,750000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319598/studio-meubl%C3%A9-chic-%C3%A0-marrakech-%E2%80%93-quartier-pris%C3%A9
154,52,0,120.0,2.0,3.0,1450000.0,17757.009345794395,83.0,12083.333333333332,1997,60.0,17469.87951807229,1650000.0,marrakech,amerchich,120.0,2.0,3.0,1650000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319589/superbe-appartement-moderne-avec-terrasse
154,183,0,82.0,2.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,41.0,17469.87951807229,1600000.0,marrakech,guéliz,82.0,2.0,2.0,1600000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8305978/vente-d-un-bel-appartement-%C3%A0-gu%C3%A9liz-2-chambres
154,183,0,93.0,1.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,93.0,17469.87951807229,1700000.0,marrakech,guéliz,93.0,1.0,2.0,1700000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8306588/vente-d-un-bel-appartement-%C3%A0-gu%C3%A9liz-1-chambre
154,183,0,58.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,58.0,17469.87951807229,1100000.0,marrakech,guéliz,58.0,1.0,1.0,1100000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8312168/appartement-%C3%A0-vendre-%C3%A0-gu%C3%A9liz-2-pi%C3%A8ces
154,183,0,110.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,110.0,17469.87951807229,1600000.0,marrakech,guéliz,110.0,1.0,1.0,1600000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8285983/bel-appartement-%C3%A0-vendre-%C3%A0-gueliz-surface-de-110-m%C2%B2-meubl%C3%A9
154,183,0,151.0,3.0,3.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,50.333333333333336,17469.87951807229,1066000.0,marrakech,guéliz,151.0,3.0,3.0,1066000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8306711/penthouse-parc-1-vue-montagnes-%C3%A0-vendre-%E2%80%93-gu%C3%A9liz
154,183,0,151.0,2.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,75.5,17469.87951807229,717850.0,marrakech,guéliz,151.0,2.0,2.0,717850.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8306649/luxury-apartment-for-sale-in-jardin-harti-marrakec
154,168,0,208.0,3.0,2.0,1450000.0,17757.009345794395,83.0,16666.666666666664,1997,69.33333333333333,17469.87951807229,3400000.0,marrakech,ennakhil (palmeraie),208.0,3.0,2.0,3400000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8242809/palmeraie-a-vendre-3-chambres
154,371,0,87.0,2.0,2.0,1450000.0,17757.009345794395,83.0,23369.25287356322,1997,43.5,17469.87951807229,2000000.0,marrakech,route amizmiz,87.0,2.0,2.0,2000000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8302634/vend-appartement-%C3%A0-route-amizmiz-2-chambres-prestation-de-conciergerie-belle-piscine
154,183,0,97.0,2.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,48.5,17469.87951807229,1550000.0,marrakech,guéliz,97.0,2.0,2.0,1550000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8144732/appartement-%C3%A0-vendre-%C3%A0-gueliz-avec-piscine
154,15,0,115.0,2.0,1.0,1450000.0,17757.009345794395,83.0,25000.0,1997,57.5,17469.87951807229,3300000.0,marrakech,agdal,115.0,2.0,1.0,3300000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319392/somptueux-apparte-2-chs-2eme-%C3%A9tage-rez-de-jardin
154,289,0,306.0,4.0,3.0,1450000.0,17757.009345794395,83.0,17999.999999999996,1997,76.5,17469.87951807229,2800000.0,marrakech,majorelle,306.0,4.0,3.0,2800000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/7983130/grand-duplex-4-chambres-majorelle
154,183,0,54.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,54.0,17469.87951807229,1200000.0,marrakech,guéliz,54.0,1.0,1.0,1200000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8317897/studio-a-3-min-de-la-gare-de-gueliz
154,183,0,398.0,4.0,4.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,99.5,17469.87951807229,4500000.0,marrakech,guéliz,398.0,4.0,4.0,4500000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8303682/4-studio-en-1
154,183,0,47.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,47.0,17469.87951807229,1500000.0,marrakech,guéliz,47.0,1.0,1.0,1500000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8258000/studio-a-cot%C3%A9-du-carr%C3%A9-eden
154,277,0,57.0,2.0,1.0,1450000.0,17757.009345794395,83.0,7999.999999999999,1997,28.5,17469.87951807229,470000.0,marrakech,les portes de marrakech,57.0,2.0,1.0,470000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318998/appartement-4-etage-sans-ascenceur
154,183,0,64.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,32.0,17469.87951807229,1760000.0,marrakech,guéliz,64.0,2.0,1.0,1760000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319340/appartement-%C3%A0-vendre-au-c%C5%93ur-de-gu%C3%A9liz-%E2%80%93-marrakech
154,252,0,90.0,2.0,1.0,1450000.0,17757.009345794395,83.0,10936.392629340893,1997,45.0,17469.87951807229,670000.0,marrakech,izdihar,90.0,2.0,1.0,670000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319258/appartement-90-m2-%C3%A0-vendre-2-chambres-avec-balcon
154,183,0,53.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,53.0,17469.87951807229,1100000.0,marrakech,guéliz,53.0,1.0,1.0,1100000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8305458/tr%C3%A8s-beau-studio-%C3%A0-la-vente-%C3%A0-gu%C3%A9liz-r%C3%A9sidence-avec-piscine
154,260,0,1600.0,18.0,5.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,88.88888888888889,17469.87951807229,5000000.0,marrakech,kennaria,1600.0,18.0,5.0,5000000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8306185/palais-riad-luxe-1600m2-m%C3%A9dina-marrakech
154,372,0,107.0,2.0,2.0,1450000.0,17757.009345794395,83.0,15753.424657534246,1997,53.5,17469.87951807229,1900000.0,marrakech,route casablanca,107.0,2.0,2.0,1900000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8249004/appartement-jardin-%E2%80%93-route-de-casa-marrakech
154,183,0,185.0,2.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,92.5,17469.87951807229,507000.0,marrakech,guéliz,185.0,2.0,2.0,507000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8306708/duplex-rez-de-jardin-vue-parc-2-%C3%A0-vendre-%E2%80%93-gu%C3%A9liz
154,245,0,112.0,2.0,2.0,1450000.0,17757.009345794395,83.0,24000.0,1997,56.0,17469.87951807229,500000.0,marrakech,hivernage,112.0,2.0,2.0,500000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8319026/appartement-de-standing-avec-terrasse-l%E2%80%99hivernage
154,114,0,78.0,2.0,2.0,1450000.0,17757.009345794395,83.0,26111.11111111111,1997,39.0,17469.87951807229,2500000.0,marrakech,boulevard med 6,78.0,2.0,2.0,2500000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8166444/appartement-%C3%A0-prestigia-l-achat-%C3%A0-boulevard-med-6-3-grandes-pi%C3%A8ces-chemin%C3%A9e-et-climatisation
154,183,0,150.0,2.0,3.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,75.0,17469.87951807229,3200000.0,marrakech,guéliz,150.0,2.0,3.0,3200000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8147030/vente-d-un-bel-appartement-%C3%A0-carr%C3%A9-eden-gu%C3%A9liz-superficie-150-m%C2%B2-concierge-et-climatisation
154,251,0,88.0,2.0,1.0,1450000.0,17757.009345794395,83.0,11645.063430777716,1997,44.0,17469.87951807229,900000.0,marrakech,issil,88.0,2.0,1.0,900000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318940/appartement-en-vente-%C3%A0-issil-2-pi%C3%A8ces-confortables-concierge-et-climatisation
154,126,0,110.0,3.0,1.0,1450000.0,17757.009345794395,83.0,19222.7465785748,1997,36.666666666666664,17469.87951807229,1850000.0,marrakech,camp al ghoul,110.0,3.0,1.0,1850000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8311301/vente-%E2%80%93-appartement-duplex-3-chambres-110-m%C2%B2-%E2%80%93-cam
154,183,0,52.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,52.0,17469.87951807229,1030000.0,marrakech,guéliz,52.0,1.0,1.0,1030000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318918/beau-studio-%C3%A0-vendre-%C3%A0-gu%C3%A9liz
154,183,0,45.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,45.0,17469.87951807229,1340000.0,marrakech,guéliz,45.0,1.0,1.0,1340000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318848/studio-45-m%C2%B2-%C3%A0-vendre-en-r%C3%A9sidence-s%C3%A9curis%C3%A9e
154,183,0,100.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,50.0,17469.87951807229,2600000.0,marrakech,guéliz,100.0,2.0,1.0,2600000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318898/appartement-moderne-et-unique-%C3%A0-vendre-au-c%C5%93ur-de
154,183,0,122.0,2.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,61.0,17469.87951807229,1980000.0,marrakech,guéliz,122.0,2.0,2.0,1980000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318882/gu%C3%A9liz-%E2%80%93-appartement-%C3%A0-vendre-%E2%80%93-122-m%C2%B2
154,183,0,100.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,50.0,17469.87951807229,1800000.0,marrakech,guéliz,100.0,2.0,1.0,1800000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318888/appartement-%C3%A0-vendre-%C3%A0-gu%C3%A9liz-marrakech
154,183,0,64.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,32.0,17469.87951807229,1700000.0,marrakech,guéliz,64.0,2.0,1.0,1700000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8299952/vente-appartement-2-chambres-64m2-victor-hugo
154,183,0,78.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,39.0,17469.87951807229,1350000.0,marrakech,guéliz,78.0,2.0,1.0,1350000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8113850/vente-appartement-2-chambres-78-m%C2%B2-%E2%80%93-gu%C3%A9liz
154,15,0,76.0,2.0,2.0,1450000.0,17757.009345794395,83.0,25000.0,1997,38.0,17469.87951807229,2400000.0,marrakech,agdal,76.0,2.0,2.0,2400000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8296065/vente-appartement-2-chambres-76-m2-prestigia-opa
154,168,0,84.0,2.0,1.0,1450000.0,17757.009345794395,83.0,16666.666666666664,1997,42.0,17469.87951807229,1340000.0,marrakech,ennakhil (palmeraie),84.0,2.0,1.0,1340000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8317009/appart-84-m%C2%B2-r%C3%A9sidence-gard%C3%A9e-avec-5-piscines
154,289,0,99.0,2.0,2.0,1450000.0,17757.009345794395,83.0,17999.999999999996,1997,49.5,17469.87951807229,340000.0,marrakech,majorelle,99.0,2.0,2.0,340000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318819/appartement-%C3%A0-vendre-%C3%A0-majorelle
154,245,0,126.0,2.0,3.0,1450000.0,17757.009345794395,83.0,24000.0,1997,63.0,17469.87951807229,3900000.0,marrakech,hivernage,126.0,2.0,3.0,3900000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8238882/superbe-appartement-luxueux-126m%C2%B2-%C3%A0-l%E2%80%99hivernage
154,245,0,70.0,1.0,1.0,1450000.0,17757.009345794395,83.0,24000.0,1997,70.0,17469.87951807229,3400000.0,marrakech,hivernage,70.0,1.0,1.0,3400000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8311670/exclusivite-appartement-ht-standing-hivernage
154,183,0,73.0,1.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,73.0,17469.87951807229,150000.0,marrakech,guéliz,73.0,1.0,2.0,150000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318616/superbe-appartement-%C3%A0-vendre-gu%C3%A9liz
154,183,0,88.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,44.0,17469.87951807229,2646000.0,marrakech,guéliz,88.0,2.0,1.0,2646000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318610/appartement-design-avec-prestations-haut-de-gamme
154,15,0,100.0,3.0,2.0,1450000.0,17757.009345794395,83.0,25000.0,1997,33.333333333333336,17469.87951807229,3300000.0,marrakech,agdal,100.0,3.0,2.0,3300000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8303046/bel-appartement-en-rez-de-jardin-sur-r%C3%A9sidence-piscine
154,183,0,181.0,4.0,3.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,45.25,17469.87951807229,340000.0,marrakech,guéliz,181.0,4.0,3.0,340000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8299686/appartement-4-chambres-avec-terrasse-%E2%80%93-victor-hugo
154,183,0,256.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,128.0,17469.87951807229,4865000.0,marrakech,guéliz,256.0,2.0,1.0,4865000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/6762580/carre-eden-top-volumes-et-design
154,15,0,60.0,1.0,1.0,1450000.0,17757.009345794395,83.0,25000.0,1997,60.0,17469.87951807229,1430000.0,marrakech,agdal,60.0,1.0,1.0,1430000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8074904/offre-exceptionnelle-appartement-f2-60m%C2%B2-proche-du-nouveau-mall-marrakech-mall
154,15,0,95.0,2.0,2.0,1450000.0,17757.009345794395,83.0,25000.0,1997,47.5,17469.87951807229,2200000.0,marrakech,agdal,95.0,2.0,2.0,2200000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8301404/superbe-appartement-%C3%A0-vendre-%C3%A0-agdal-2-chambres-agr%C3%A9ables-meubl%C3%A9
154,359,0,88.0,3.0,1.0,1450000.0,17757.009345794395,83.0,27586.206896551725,1997,29.333333333333332,17469.87951807229,2019580.0,marrakech,riad al atlas,88.0,3.0,1.0,2019580.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318307/appartement-prestigia-jubaea
154,183,0,70.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,35.0,17469.87951807229,950000.0,marrakech,guéliz,70.0,2.0,1.0,950000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318200/appartement-%C3%A0-vendre-quartier-amoud
154,372,0,53.0,1.0,2.0,1450000.0,17757.009345794395,83.0,15753.424657534246,1997,53.0,17469.87951807229,950000.0,marrakech,route casablanca,53.0,1.0,2.0,950000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8294467/studio-a-vendre-route-de-casa
154,245,0,85.0,2.0,2.0,1450000.0,17757.009345794395,83.0,24000.0,1997,42.5,17469.87951807229,2650000.0,marrakech,hivernage,85.0,2.0,2.0,2650000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318144/appartement-de-luxe-avec-terrasse-%C3%A0-vendre
154,168,0,137.0,3.0,2.0,1450000.0,17757.009345794395,83.0,16666.666666666664,1997,45.666666666666664,17469.87951807229,2500000.0,marrakech,ennakhil (palmeraie),137.0,3.0,2.0,2500000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8074910/opportunit%C3%A9-a-saisir-magnifique-appartement-a-vendre-a-la-palmeraie
154,168,0,150.0,2.0,3.0,1450000.0,17757.009345794395,83.0,16666.666666666664,1997,75.0,17469.87951807229,2450000.0,marrakech,ennakhil (palmeraie),150.0,2.0,3.0,2450000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8214312/superbe-appartement-a-vendre-a-la-palmeraie
154,252,0,97.0,3.0,2.0,1450000.0,17757.009345794395,83.0,10936.392629340893,1997,32.333333333333336,17469.87951807229,1380000.0,marrakech,izdihar,97.0,3.0,2.0,1380000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318062/superbe-appartement-%C3%A0-vendre
154,112,0,84.0,1.0,2.0,1450000.0,17757.009345794395,83.0,10576.923076923076,1997,84.0,17469.87951807229,1000000.0,marrakech,boukar,84.0,1.0,2.0,1000000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8318011/vente-appartement-%C3%A0-marrakech
154,245,0,120.0,2.0,2.0,1450000.0,17757.009345794395,83.0,24000.0,1997,60.0,17469.87951807229,500000.0,marrakech,hivernage,120.0,2.0,2.0,500000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8302943/superbe-appartement-moderne-%C3%A0-vendre-%C3%A0-l-hivernage
154,372,0,221.0,3.0,2.0,1450000.0,17757.009345794395,83.0,15753.424657534246,1997,73.66666666666667,17469.87951807229,2650000.0,marrakech,route casablanca,221.0,3.0,2.0,2650000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8303027/duplex-%C3%A0-vendre-en-semi-meubl%C3%A9-aux-jardins-de-la-palmeraie
154,183,0,43.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,43.0,17469.87951807229,887000.0,marrakech,guéliz,43.0,1.0,1.0,887000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8317947/id%C3%A9al-airbnb-%E2%80%93-studio-en-plein-centre-de-marrakech
154,183,0,43.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,43.0,17469.87951807229,1200000.0,marrakech,guéliz,43.0,1.0,1.0,1200000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8306590/vente-d-un-bel-appartement-%C3%A0-gu%C3%A9liz-2-pi%C3%A8ces
154,77,0,71.0,2.0,1.0,1450000.0,17757.009345794395,83.0,7746.478873239435,1997,35.5,17469.87951807229,550000.0,marrakech,azzouzia,71.0,2.0,1.0,550000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8317832/vente-appartement-%C3%A0-azzouzia
154,126,0,398.0,4.0,4.0,1450000.0,17757.009345794395,83.0,19222.7465785748,1997,99.5,17469.87951807229,4900000.0,marrakech,camp al ghoul,398.0,4.0,4.0,4900000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8298407/lot-4-studios-avec-jardins-priv%C3%A9s-cl%C3%A9-en-main
154,372,0,90.0,2.0,1.0,1450000.0,17757.009345794395,83.0,15753.424657534246,1997,45.0,17469.87951807229,1150000.0,marrakech,route casablanca,90.0,2.0,1.0,1150000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8304245/vente-d-un-bel-appartement-%C3%A0-route-casablanca-surface-de-90-m%C2%B2-meubl%C3%A9
154,183,0,105.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,52.5,17469.87951807229,2200000.0,marrakech,guéliz,105.0,2.0,1.0,2200000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8317720/superbe-appartement-%C3%A0-vendre-%C3%A0-gu%C3%A9liz-surface-totale-105-m%C2%B2
154,372,0,65.0,1.0,1.0,1450000.0,17757.009345794395,83.0,15753.424657534246,1997,65.0,17469.87951807229,790000.0,marrakech,route casablanca,65.0,1.0,1.0,790000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8256560/pied-%C3%A0-terre-ou-investissement-%C3%A0-marrakech-avec-parking
154,126,0,107.0,3.0,2.0,1450000.0,17757.009345794395,83.0,19222.7465785748,1997,35.666666666666664,17469.87951807229,1840000.0,marrakech,camp al ghoul,107.0,3.0,2.0,1840000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8067928/appartement-%C3%A0-vendre-victor-hugo
154,15,0,92.0,2.0,2.0,1450000.0,17757.009345794395,83.0,25000.0,1997,46.0,17469.87951807229,2000000.0,marrakech,agdal,92.0,2.0,2.0,2000000.0,31.6295,-7.9811,https://www.mubawab.ma/fr/a/8278893/appartement-meubl%C3%A9-avec-vue-sur-l%E2%80%99atlas
